X,Y,code,fclass,name
35.1055439,31.4294627,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¹Ø¨Ø§Ø³
34.8540764,32.1331496,"3200",jewish,
35.1379119,32.7351213,"3300",muslim,
35.2448452,31.7780444,"3100",christian,â€Ž×©×‘×©×ž×™×
35.2136429,31.7835748,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª ×—×¡×“ ×•×¨×—×ž×™×
34.4459022,31.5156367,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø§ÙŠÙ…Ø§Ù† Ùˆ Ø§Ù„Ù‡Ø¯Ù‰
34.4620777,31.5354026,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø´Ù‡Ø¯Ø§Ø¡ Ø­ÙŠ Ø§Ù„Ù†ØµØ±
35.1980235,31.7017927,"3300",muslim,Ù…Ø³Ø¬Ø¯ ØµÙ„Ø§Ø­ Ø§Ù„Ø¯ÙŠÙ†
34.9128806,32.2712171,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×–×›×•×¨ ×œ××‘×¨×”×
35.2174618,31.8899032,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø¹Ø«Ù…Ø§Ù† Ø¨Ù† Ø¹ÙØ§Ù†
35.2263334,31.7951807,"3200",jewish,
35.1062603,31.5268521,"3300",muslim,Ø²Ø§ÙˆÙŠØ© Ùˆ Ù…Ù‚Ø§Ù… Ùˆ Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø²Ø§Ù‡Ø¯
34.8423695,32.0458166,"3200",jewish,
35.2165448,31.6359526,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ù„Ø¯Ø¹ÙˆØ©
35.2822265,31.911708,"3300",muslim,Ù…Ø³Ø¬Ø¯ Ø§Ø¬ÙˆØ°Ø± Ø§Ù„ØºÙØ§ Ø±ÙŠ
34.8596422,32.1336691,"3200",jewish,×©×‘×–×™
34.8400724,32.1434082,"3200",jewish,×‘×™×ª ×”×›× ×¡×ª ×”×¡×¤×¨×“×™ ×”×ž×¨×›×–×™ ×¡×•×›×ª ×©××•×œ
35.0014447,32.7791051,"3200",jewish,×‘×™×ª
35.2174781,31.7913176,"3200",jewish,×‘×™×ª ×›× ×¡×ª ×”×¨ ×¦×‘×™
34.7885284,32.0911328,"3200",jewish,
35.101714,31.5244347,"3200",jewish,Ancient Sinagoue
34.8035004,30.6068518,"3200",jewish,
35.1847747,32.2624599,"3200",jewish,
35.2445082,31.7791532,"3106",christian_orthodox,Holy Orthodox Monastery of Ascension
34.688658,31.7026754,"3200",jewish,×‘×™×ª ×›× ×¡×ª
34.4059285,31.4481191,"3301",muslim_sunni,Ù…Ø³Ø¬Ø¯ ØªÙ…Ø±Ø§Ø²
35.2288943,31.774485,"3100",christian,
35.2289228,31.7746456,"3100",christian,
34.7941552,32.0843712,"3200",jewish,×ž×’×•×¨×™×
34.7899453,32.0889309,"3200",jewish,
35.5153462,32.8266978,"3100",christian,Duc in Altum
35.2290689,31.7721408,"3100",christian,
